well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class,od_600nm_subtracted,log_od,phase
F11,0.138,GC001,3,glucose-acetate,2021-09-10,1,6.026666666666667,0.07944444444444444,WT,WT,0.05855555555555557,-2.837779307776994,exponential_acetate
F11,0.141,GC001,3,glucose-acetate,2021-09-10,1,6.152222222222223,0.0794814814814815,WT,WT,0.061518518518518486,-2.788417035373172,exponential_acetate
F11,0.144,GC001,3,glucose-acetate,2021-09-10,1,6.277777777777779,0.07944444444444444,WT,WT,0.06455555555555555,-2.7402290994664456,exponential_acetate
F11,0.148,GC001,3,glucose-acetate,2021-09-10,1,6.403333333333334,0.07955555555555556,WT,WT,0.06844444444444443,-2.681732892784837,exponential_acetate
F11,0.152,GC001,3,glucose-acetate,2021-09-10,1,6.52888888888889,0.07948148148148147,WT,WT,0.07251851851851852,-2.6239133218960102,exponential_acetate
F11,0.156,GC001,3,glucose-acetate,2021-09-10,1,6.6544444444444455,0.07948148148148147,WT,WT,0.07651851851851853,-2.570222495306882,exponential_acetate
F11,0.16,GC001,3,glucose-acetate,2021-09-10,1,6.779999999999999,0.07948148148148147,WT,WT,0.08051851851851853,-2.5192680773053113,exponential_acetate
F11,0.165,GC001,3,glucose-acetate,2021-09-10,1,6.905555555555555,0.07951851851851853,WT,WT,0.08548148148148148,-2.459455517358476,exponential_acetate
F11,0.171,GC001,3,glucose-acetate,2021-09-10,1,7.031111111111111,0.07951851851851852,WT,WT,0.0914814814814815,-2.391618715364443,exponential_acetate
F11,0.177,GC001,3,glucose-acetate,2021-09-10,1,7.156666666666666,0.07948148148148147,WT,WT,0.09751851851851852,-2.3277129854901566,exponential_acetate
F11,0.183,GC001,3,glucose-acetate,2021-09-10,1,7.282222222222222,0.07948148148148147,WT,WT,0.10351851851851852,-2.2680047593972668,exponential_acetate
F11,0.19,GC001,3,glucose-acetate,2021-09-10,1,7.407777777777778,0.07951851851851853,WT,WT,0.11048148148148147,-2.2029073604717175,exponential_acetate
F11,0.197,GC001,3,glucose-acetate,2021-09-10,1,7.533333333333333,0.07948148148148147,WT,WT,0.11751851851851854,-2.1411593534032702,exponential_acetate
F11,0.204,GC001,3,glucose-acetate,2021-09-10,1,7.658888888888889,0.07955555555555556,WT,WT,0.12444444444444443,-2.0838958920292163,exponential_acetate
F11,0.213,GC001,3,glucose-acetate,2021-09-10,1,7.7844444444444445,0.07955555555555556,WT,WT,0.13344444444444442,-2.0140700342383733,exponential_acetate
F11,0.221,GC001,3,glucose-acetate,2021-09-10,1,7.91,0.07940740740740741,WT,WT,0.1415925925925926,-1.9548014112900534,exponential_acetate
C8,0.09,GC048,1,glucose-acetate,2021-09-10,1,0.0,0.07933333333333335,∆dpp,Single KO,0.010666666666666644,-4.5406316648505225,exponential_glucose
C8,0.091,GC048,1,glucose-acetate,2021-09-10,1,0.12555555555555564,0.07940740740740741,∆dpp,Single KO,0.011592592592592585,-4.457388954446314,exponential_glucose
C8,0.092,GC048,1,glucose-acetate,2021-09-10,1,0.25111111111111084,0.07937037037037038,∆dpp,Single KO,0.012629629629629616,-4.371709667702951,exponential_glucose
C8,0.092,GC048,1,glucose-acetate,2021-09-10,1,0.3766666666666665,0.07937037037037038,∆dpp,Single KO,0.012629629629629616,-4.371709667702951,exponential_glucose
C8,0.094,GC048,1,glucose-acetate,2021-09-10,1,0.5022222222222221,0.07944444444444444,∆dpp,Single KO,0.014555555555555558,-4.229782533117205,exponential_glucose
C8,0.095,GC048,1,glucose-acetate,2021-09-10,1,0.6277777777777778,0.07933333333333333,∆dpp,Single KO,0.015666666666666676,-4.1562199659401875,exponential_glucose
C8,0.097,GC048,1,glucose-acetate,2021-09-10,1,0.7533333333333334,0.07937037037037038,∆dpp,Single KO,0.01762962962962962,-4.038174290755046,exponential_glucose
C8,0.098,GC048,1,glucose-acetate,2021-09-10,1,0.878888888888889,0.07944444444444444,∆dpp,Single KO,0.01855555555555556,-3.986986043901601,exponential_glucose
C8,0.1,GC048,1,glucose-acetate,2021-09-10,1,1.0044444444444443,0.07940740740740741,∆dpp,Single KO,0.020592592592592593,-3.8828238507358837,exponential_glucose
C8,0.102,GC048,1,glucose-acetate,2021-09-10,1,1.13,0.07933333333333333,∆dpp,Single KO,0.02266666666666667,-3.78685986247414,exponential_glucose
C8,0.104,GC048,1,glucose-acetate,2021-09-10,1,1.2555555555555555,0.07933333333333333,∆dpp,Single KO,0.02466666666666667,-3.7023024744460766,exponential_glucose
C8,0.106,GC048,1,glucose-acetate,2021-09-10,1,1.3811111111111112,0.07944444444444444,∆dpp,Single KO,0.026555555555555554,-3.628516304386846,exponential_glucose
C8,0.108,GC048,1,glucose-acetate,2021-09-10,1,1.5066666666666668,0.07940740740740741,∆dpp,Single KO,0.028592592592592586,-3.55460759496169,exponential_glucose
C8,0.111,GC048,1,glucose-acetate,2021-09-10,1,1.632222222222222,0.07925925925925927,∆dpp,Single KO,0.031740740740740736,-3.4501542263886864,exponential_glucose
C8,0.115,GC048,1,glucose-acetate,2021-09-10,1,1.7577777777777777,0.07944444444444444,∆dpp,Single KO,0.03555555555555556,-3.336658860524584,exponential_glucose
C8,0.117,GC048,1,glucose-acetate,2021-09-10,1,1.8833333333333333,0.07944444444444444,∆dpp,Single KO,0.037555555555555564,-3.2819339608353375,exponential_glucose
C8,0.119,GC048,1,glucose-acetate,2021-09-10,1,2.008888888888889,0.07933333333333333,∆dpp,Single KO,0.03966666666666667,-3.227244074538717,exponential_glucose
C8,0.12,GC048,1,glucose-acetate,2021-09-10,1,2.1344444444444446,0.07944444444444444,∆dpp,Single KO,0.04055555555555555,-3.205082502735865,shift
C8,0.121,GC048,1,glucose-acetate,2021-09-10,1,2.2600000000000002,0.07940740740740741,∆dpp,Single KO,0.041592592592592584,-3.179833190248023,shift
C8,0.121,GC048,1,glucose-acetate,2021-09-10,1,2.385555555555556,0.07940740740740741,∆dpp,Single KO,0.041592592592592584,-3.179833190248023,shift
C8,0.121,GC048,1,glucose-acetate,2021-09-10,1,2.5111111111111106,0.07944444444444444,∆dpp,Single KO,0.041555555555555554,-3.1807240589038246,shift
C8,0.12,GC048,1,glucose-acetate,2021-09-10,1,2.6366666666666663,0.07940740740740741,∆dpp,Single KO,0.04059259259259258,-3.2041696774785056,shift
C8,0.12,GC048,1,glucose-acetate,2021-09-10,1,2.762222222222222,0.07933333333333333,∆dpp,Single KO,0.04066666666666667,-3.20234652291699,shift
C8,0.119,GC048,1,glucose-acetate,2021-09-10,1,2.8877777777777776,0.07948148148148147,∆dpp,Single KO,0.03951851851851852,-3.2309858936847125,shift
C8,0.119,GC048,1,glucose-acetate,2021-09-10,1,3.013333333333333,0.07944444444444444,∆dpp,Single KO,0.03955555555555555,-3.230049125466326,shift
C8,0.119,GC048,1,glucose-acetate,2021-09-10,1,3.138888888888889,0.07940740740740741,∆dpp,Single KO,0.03959259259259258,-3.2291132339614212,shift
C8,0.119,GC048,1,glucose-acetate,2021-09-10,1,3.2644444444444445,0.07948148148148147,∆dpp,Single KO,0.03951851851851852,-3.2309858936847125,shift
C8,0.119,GC048,1,glucose-acetate,2021-09-10,1,3.39,0.0794814814814815,∆dpp,Single KO,0.039518518518518495,-3.2309858936847133,shift
C8,0.119,GC048,1,glucose-acetate,2021-09-10,1,3.5155555555555558,0.07937037037037038,∆dpp,Single KO,0.03962962962962961,-3.2281782175305147,shift
C8,0.119,GC048,1,glucose-acetate,2021-09-10,1,3.6411111111111114,0.07937037037037038,∆dpp,Single KO,0.03962962962962961,-3.2281782175305147,shift
C8,0.12,GC048,1,glucose-acetate,2021-09-10,1,3.766666666666667,0.07944444444444444,∆dpp,Single KO,0.04055555555555555,-3.205082502735865,shift
C8,0.12,GC048,1,glucose-acetate,2021-09-10,1,3.892222222222222,0.07944444444444444,∆dpp,Single KO,0.04055555555555555,-3.205082502735865,shift
C8,0.12,GC048,1,glucose-acetate,2021-09-10,1,4.017777777777777,0.07937037037037037,∆dpp,Single KO,0.04062962962962963,-3.203257684711236,shift
C8,0.121,GC048,1,glucose-acetate,2021-09-10,1,4.143333333333333,0.07948148148148147,∆dpp,Single KO,0.041518518518518524,-3.181615721914306,shift
C8,0.122,GC048,1,glucose-acetate,2021-09-10,1,4.268888888888888,0.07940740740740741,∆dpp,Single KO,0.042592592592592585,-3.1560749236291707,shift
C8,0.122,GC048,1,glucose-acetate,2021-09-10,1,4.394444444444444,0.07940740740740741,∆dpp,Single KO,0.042592592592592585,-3.1560749236291707,shift
C8,0.123,GC048,1,glucose-acetate,2021-09-10,1,4.52,0.07948148148148147,∆dpp,Single KO,0.043518518518518526,-3.1345687184082065,shift
C8,0.124,GC048,1,glucose-acetate,2021-09-10,1,4.645555555555555,0.07944444444444444,∆dpp,Single KO,0.04455555555555556,-3.111018429011787,shift
C8,0.126,GC048,1,glucose-acetate,2021-09-10,1,4.771111111111111,0.07944444444444444,∆dpp,Single KO,0.04655555555555556,-3.0671089363962185,shift
C8,0.128,GC048,1,glucose-acetate,2021-09-10,1,4.8966666666666665,0.07940740740740741,∆dpp,Single KO,0.04859259259259259,-3.024284175482432,shift
C8,0.129,GC048,1,glucose-acetate,2021-09-10,1,5.022222222222222,0.07944444444444444,∆dpp,Single KO,0.04955555555555556,-3.004660904298292,shift
C8,0.132,GC048,1,glucose-acetate,2021-09-10,1,5.147777777777778,0.07944444444444444,∆dpp,Single KO,0.052555555555555564,-2.9458844678264233,shift
C8,0.134,GC048,1,glucose-acetate,2021-09-10,1,5.273333333333333,0.07933333333333335,∆dpp,Single KO,0.054666666666666655,-2.9065011398260485,shift
C8,0.137,GC048,1,glucose-acetate,2021-09-10,1,5.398888888888889,0.07944444444444444,∆dpp,Single KO,0.05755555555555557,-2.855004614058873,exponential_acetate
C8,0.141,GC048,1,glucose-acetate,2021-09-10,1,5.524444444444445,0.07940740740740741,∆dpp,Single KO,0.061592592592592574,-2.787213665793539,exponential_acetate
C8,0.144,GC048,1,glucose-acetate,2021-09-10,1,5.65,0.07940740740740741,∆dpp,Single KO,0.06459259259259258,-2.7396555405175413,exponential_acetate
C8,0.148,GC048,1,glucose-acetate,2021-09-10,1,5.775555555555556,0.07944444444444444,∆dpp,Single KO,0.06855555555555555,-2.6801108324129688,exponential_acetate
C8,0.152,GC048,1,glucose-acetate,2021-09-10,1,5.901111111111112,0.07955555555555556,∆dpp,Single KO,0.07244444444444444,-2.6249352943917037,exponential_acetate
C8,0.157,GC048,1,glucose-acetate,2021-09-10,1,6.026666666666667,0.07948148148148147,∆dpp,Single KO,0.07751851851851853,-2.557238422540466,exponential_acetate
C8,0.162,GC048,1,glucose-acetate,2021-09-10,1,6.152222222222223,0.07959259259259259,∆dpp,Single KO,0.08240740740740742,-2.4960799503861253,exponential_acetate
C8,0.168,GC048,1,glucose-acetate,2021-09-10,1,6.277777777777779,0.07944444444444444,∆dpp,Single KO,0.08855555555555557,-2.424125177528141,exponential_acetate
C8,0.173,GC048,1,glucose-acetate,2021-09-10,1,6.403333333333334,0.0794814814814815,∆dpp,Single KO,0.09351851851851849,-2.369595803277006,exponential_acetate
C8,0.18,GC048,1,glucose-acetate,2021-09-10,1,6.52888888888889,0.07944444444444444,∆dpp,Single KO,0.10055555555555555,-2.2970449126184302,exponential_acetate
C8,0.187,GC048,1,glucose-acetate,2021-09-10,1,6.6544444444444455,0.07955555555555556,∆dpp,Single KO,0.10744444444444444,-2.230781360865062,exponential_acetate
C8,0.194,GC048,1,glucose-acetate,2021-09-10,1,6.780000000000001,0.07948148148148147,∆dpp,Single KO,0.11451851851851853,-2.1670187352791532,exponential_acetate
C8,0.202,GC048,1,glucose-acetate,2021-09-10,1,6.905555555555557,0.07948148148148147,∆dpp,Single KO,0.12251851851851854,-2.099493088842884,exponential_acetate
C8,0.21,GC048,1,glucose-acetate,2021-09-10,1,7.031111111111111,0.07948148148148147,∆dpp,Single KO,0.13051851851851853,-2.0362401579303957,exponential_acetate
C8,0.22,GC048,1,glucose-acetate,2021-09-10,1,7.156666666666666,0.07951851851851853,∆dpp,Single KO,0.14048148148148148,-1.962679603297567,exponential_acetate
D8,0.09,GC048,2,glucose-acetate,2021-09-10,1,0.0,0.07937037037037038,∆dpp,Single KO,0.010629629629629614,-4.544109929226846,exponential_glucose
D8,0.091,GC048,2,glucose-acetate,2021-09-10,1,0.12555555555555564,0.07937037037037038,∆dpp,Single KO,0.011629629629629615,-4.454199159078214,exponential_glucose
D8,0.093,GC048,2,glucose-acetate,2021-09-10,1,0.2511111111111113,0.07944444444444444,∆dpp,Single KO,0.013555555555555557,-4.3009588115851,exponential_glucose
D8,0.094,GC048,2,glucose-acetate,2021-09-10,1,0.3766666666666669,0.07933333333333333,∆dpp,Single KO,0.014666666666666675,-4.222177933731985,exponential_glucose
D8,0.095,GC048,2,glucose-acetate,2021-09-10,1,0.5022222222222226,0.07937037037037038,∆dpp,Single KO,0.01562962962962962,-4.158586830950455,exponential_glucose
D8,0.097,GC048,2,glucose-acetate,2021-09-10,1,0.6277777777777782,0.07944444444444444,∆dpp,Single KO,0.01755555555555556,-4.042384823291389,exponential_glucose
D8,0.098,GC048,2,glucose-acetate,2021-09-10,1,0.7533333333333334,0.07940740740740741,∆dpp,Single KO,0.01859259259259259,-3.984992025294737,exponential_glucose
D8,0.1,GC048,2,glucose-acetate,2021-09-10,1,0.878888888888889,0.07933333333333333,∆dpp,Single KO,0.02066666666666668,-3.8792331826051547,exponential_glucose
D8,0.102,GC048,2,glucose-acetate,2021-09-10,1,1.0044444444444447,0.07933333333333333,∆dpp,Single KO,0.02266666666666667,-3.78685986247414,exponential_glucose
D8,0.104,GC048,2,glucose-acetate,2021-09-10,1,1.1300000000000003,0.07944444444444444,∆dpp,Single KO,0.024555555555555553,-3.706817154800604,exponential_glucose
D8,0.106,GC048,2,glucose-acetate,2021-09-10,1,1.255555555555556,0.07940740740740741,∆dpp,Single KO,0.026592592592592584,-3.6271225759382424,exponential_glucose
D8,0.109,GC048,2,glucose-acetate,2021-09-10,1,1.3811111111111112,0.07925925925925927,∆dpp,Single KO,0.029740740740740734,-3.5152374310397048,exponential_glucose
D8,0.112,GC048,2,glucose-acetate,2021-09-10,1,1.5066666666666668,0.07944444444444444,∆dpp,Single KO,0.03255555555555556,-3.424807247301289,exponential_glucose
D8,0.116,GC048,2,glucose-acetate,2021-09-10,1,1.6322222222222225,0.07944444444444444,∆dpp,Single KO,0.03655555555555556,-3.3089221055529845,exponential_glucose
D8,0.118,GC048,2,glucose-acetate,2021-09-10,1,1.757777777777778,0.07933333333333333,∆dpp,Single KO,0.03866666666666667,-3.252777376543882,exponential_glucose
D8,0.119,GC048,2,glucose-acetate,2021-09-10,1,1.8833333333333337,0.07944444444444444,∆dpp,Single KO,0.03955555555555555,-3.230049125466326,exponential_glucose
D8,0.12,GC048,2,glucose-acetate,2021-09-10,1,2.0088888888888894,0.07940740740740741,∆dpp,Single KO,0.04059259259259258,-3.2041696774785056,shift
D8,0.12,GC048,2,glucose-acetate,2021-09-10,1,2.134444444444445,0.07940740740740741,∆dpp,Single KO,0.04059259259259258,-3.2041696774785056,shift
D8,0.12,GC048,2,glucose-acetate,2021-09-10,1,2.26,0.07944444444444444,∆dpp,Single KO,0.04055555555555555,-3.205082502735865,shift
D8,0.12,GC048,2,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07940740740740741,∆dpp,Single KO,0.04059259259259258,-3.2041696774785056,shift
D8,0.119,GC048,2,glucose-acetate,2021-09-10,1,2.511111111111111,0.07933333333333333,∆dpp,Single KO,0.03966666666666667,-3.227244074538717,shift
D8,0.119,GC048,2,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07948148148148147,∆dpp,Single KO,0.03951851851851852,-3.2309858936847125,shift
D8,0.119,GC048,2,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07944444444444444,∆dpp,Single KO,0.03955555555555555,-3.230049125466326,shift
D8,0.119,GC048,2,glucose-acetate,2021-09-10,1,2.887777777777778,0.07940740740740741,∆dpp,Single KO,0.03959259259259258,-3.2291132339614212,shift
D8,0.119,GC048,2,glucose-acetate,2021-09-10,1,3.0133333333333336,0.07948148148148147,∆dpp,Single KO,0.03951851851851852,-3.2309858936847125,shift
D8,0.118,GC048,2,glucose-acetate,2021-09-10,1,3.1388888888888893,0.0794814814814815,∆dpp,Single KO,0.038518518518518494,-3.2566161528510484,shift
D8,0.119,GC048,2,glucose-acetate,2021-09-10,1,3.264444444444445,0.07937037037037038,∆dpp,Single KO,0.03962962962962961,-3.2281782175305147,shift
D8,0.119,GC048,2,glucose-acetate,2021-09-10,1,3.3900000000000006,0.07937037037037038,∆dpp,Single KO,0.03962962962962961,-3.2281782175305147,shift
D8,0.119,GC048,2,glucose-acetate,2021-09-10,1,3.515555555555556,0.07944444444444444,∆dpp,Single KO,0.03955555555555555,-3.230049125466326,shift
D8,0.119,GC048,2,glucose-acetate,2021-09-10,1,3.641111111111111,0.07944444444444444,∆dpp,Single KO,0.03955555555555555,-3.230049125466326,shift
D8,0.12,GC048,2,glucose-acetate,2021-09-10,1,3.7666666666666666,0.07937037037037037,∆dpp,Single KO,0.04062962962962963,-3.203257684711236,shift
D8,0.12,GC048,2,glucose-acetate,2021-09-10,1,3.8922222222222222,0.07948148148148147,∆dpp,Single KO,0.04051851851851852,-3.2059961620045394,shift
D8,0.121,GC048,2,glucose-acetate,2021-09-10,1,4.017777777777778,0.07940740740740741,∆dpp,Single KO,0.041592592592592584,-3.179833190248023,shift
D8,0.121,GC048,2,glucose-acetate,2021-09-10,1,4.1433333333333335,0.07940740740740741,∆dpp,Single KO,0.041592592592592584,-3.179833190248023,shift
D8,0.122,GC048,2,glucose-acetate,2021-09-10,1,4.268888888888889,0.07948148148148147,∆dpp,Single KO,0.042518518518518525,-3.157815568106954,shift
D8,0.123,GC048,2,glucose-acetate,2021-09-10,1,4.394444444444445,0.07944444444444444,∆dpp,Single KO,0.043555555555555556,-3.1337180165278937,shift
D8,0.124,GC048,2,glucose-acetate,2021-09-10,1,4.5200000000000005,0.07944444444444444,∆dpp,Single KO,0.04455555555555556,-3.111018429011787,shift
D8,0.125,GC048,2,glucose-acetate,2021-09-10,1,4.645555555555556,0.07940740740740741,∆dpp,Single KO,0.04559259259259259,-3.0880100188020125,shift
D8,0.126,GC048,2,glucose-acetate,2021-09-10,1,4.771111111111112,0.07944444444444444,∆dpp,Single KO,0.04655555555555556,-3.0671089363962185,exponential_acetate
D8,0.128,GC048,2,glucose-acetate,2021-09-10,1,4.8966666666666665,0.07944444444444444,∆dpp,Single KO,0.04855555555555556,-3.025046661222766,exponential_acetate
D8,0.131,GC048,2,glucose-acetate,2021-09-10,1,5.022222222222222,0.07933333333333335,∆dpp,Single KO,0.05166666666666665,-2.9629424507310005,exponential_acetate
D8,0.133,GC048,2,glucose-acetate,2021-09-10,1,5.147777777777778,0.07944444444444444,∆dpp,Single KO,0.053555555555555565,-2.9270357422677558,exponential_acetate
D8,0.136,GC048,2,glucose-acetate,2021-09-10,1,5.273333333333333,0.07940740740740741,∆dpp,Single KO,0.0565925925925926,-2.8718771752600003,exponential_acetate
D8,0.139,GC048,2,glucose-acetate,2021-09-10,1,5.398888888888889,0.07940740740740741,∆dpp,Single KO,0.0595925925925926,-2.820223997994083,exponential_acetate
D8,0.142,GC048,2,glucose-acetate,2021-09-10,1,5.524444444444445,0.07944444444444444,∆dpp,Single KO,0.06255555555555554,-2.7717002281786662,exponential_acetate
D8,0.146,GC048,2,glucose-acetate,2021-09-10,1,5.65,0.07955555555555556,∆dpp,Single KO,0.06644444444444443,-2.711389102367725,exponential_acetate
D8,0.15,GC048,2,glucose-acetate,2021-09-10,1,5.775555555555556,0.07948148148148147,∆dpp,Single KO,0.07051851851851852,-2.6518799296351556,exponential_acetate
D8,0.155,GC048,2,glucose-acetate,2021-09-10,1,5.901111111111112,0.07959259259259259,∆dpp,Single KO,0.07540740740740741,-2.5848497673160526,exponential_acetate
D8,0.159,GC048,2,glucose-acetate,2021-09-10,1,6.026666666666667,0.07944444444444444,∆dpp,Single KO,0.07955555555555556,-2.5312996893577107,exponential_acetate
D8,0.165,GC048,2,glucose-acetate,2021-09-10,1,6.152222222222223,0.0794814814814815,∆dpp,Single KO,0.08551851851851851,-2.4590223356319707,exponential_acetate
D8,0.17,GC048,2,glucose-acetate,2021-09-10,1,6.277777777777779,0.07944444444444444,∆dpp,Single KO,0.09055555555555557,-2.4017917430774935,exponential_acetate
