well,od600nm,identifier,replicate,growth_medium,date,run_number,time_hr,avg_blank_value,strain,class,od600nm_subtracted,log_od600nm_subtracted,pearson_correlation,phase,time_hr_centered,od600nm_subtracted_centered,medium
E4,0.111,GC049,3,glucose-acetate,2021-09-07,1,1.6322222222222222,0.07940740740740741,∆pot,Single KO,0.03159259259259259,-3.454832597494787,0.7133692066171968,stall,0.0,1.0,glucose-acetate
E4,0.114,GC049,3,glucose-acetate,2021-09-07,1,1.7577777777777779,0.0792962962962963,∆pot,Single KO,0.03470370370370371,-3.360908862748044,0.36103832533576263,stall,0.12555555555555564,1.098475967174678,glucose-acetate
E4,0.116,GC049,3,glucose-acetate,2021-09-07,1,1.8833333333333335,0.07944444444444444,∆pot,Single KO,0.03655555555555556,-3.3089221055529845,-0.4436275518169762,stall,0.2511111111111113,1.1570926143024622,glucose-acetate
E4,0.117,GC049,3,glucose-acetate,2021-09-07,1,2.0088888888888885,0.07937037037037037,∆pot,Single KO,0.03762962962962964,-3.2799635168480386,-0.8971320272210711,stall,0.37666666666666626,1.1910902696365773,glucose-acetate
E4,0.117,GC049,3,glucose-acetate,2021-09-07,1,2.134444444444444,0.07940740740740741,∆pot,Single KO,0.037592592592592594,-3.2809482535105783,-0.9188323191632919,stall,0.5022222222222219,1.1899179366940213,glucose-acetate
E4,0.117,GC049,3,glucose-acetate,2021-09-07,1,2.26,0.07951851851851852,∆pot,Single KO,0.03748148148148149,-3.2839082951390552,-0.9470933778919524,stall,0.6277777777777775,1.1864009378663545,glucose-acetate
E4,0.117,GC049,3,glucose-acetate,2021-09-07,1,2.3855555555555554,0.07944444444444444,∆pot,Single KO,0.037555555555555564,-3.2819339608353375,-0.8459302173951676,stall,0.7533333333333332,1.1887456037514659,glucose-acetate
E4,0.116,GC049,3,glucose-acetate,2021-09-07,1,2.511111111111111,0.07944444444444444,∆pot,Single KO,0.03655555555555556,-3.3089221055529845,-0.8144346644309002,stall,0.8788888888888888,1.1570926143024622,glucose-acetate
E4,0.116,GC049,3,glucose-acetate,2021-09-07,1,2.6366666666666667,0.07951851851851852,∆pot,Single KO,0.03648148148148149,-3.310950503814377,-0.6059168916767949,stall,1.0044444444444445,1.1547479484173508,glucose-acetate
E4,0.116,GC049,3,glucose-acetate,2021-09-07,1,2.7622222222222224,0.07937037037037038,∆pot,Single KO,0.03662962962962962,-3.3068978133637543,-0.2706855082267595,transition,1.1300000000000001,1.1594372801875732,glucose-acetate
E4,0.115,GC049,3,glucose-acetate,2021-09-07,1,2.887777777777778,0.07959259259259259,∆pot,Single KO,0.035407407407407415,-3.3408342319350646,0.39545181059674006,transition,1.2555555555555558,1.120750293083236,glucose-acetate
E4,0.114,GC049,3,glucose-acetate,2021-09-07,1,3.0133333333333336,0.07955555555555556,∆pot,Single KO,0.034444444444444444,-3.3684075588391647,0.6842734218189049,transition,1.3811111111111114,1.0902696365767879,glucose-acetate
E4,0.114,GC049,3,glucose-acetate,2021-09-07,1,3.1388888888888893,0.07948148148148147,∆pot,Single KO,0.03451851851851853,-3.3662593303008745,0.7291173389399663,transition,1.506666666666667,1.0926143024618997,glucose-acetate
E4,0.115,GC049,3,glucose-acetate,2021-09-07,1,3.264444444444445,0.07951851851851852,∆pot,Single KO,0.03548148148148149,-3.338744367015605,0.7291372107202869,transition,1.6322222222222227,1.1230949589683474,glucose-acetate
E4,0.114,GC049,3,glucose-acetate,2021-09-07,1,3.3900000000000006,0.07955555555555556,∆pot,Single KO,0.034444444444444444,-3.3684075588391647,0.9048234474547756,transition,1.7577777777777783,1.0902696365767879,glucose-acetate
E4,0.115,GC049,3,glucose-acetate,2021-09-07,1,3.5155555555555553,0.07959259259259259,∆pot,Single KO,0.035407407407407415,-3.3408342319350646,0.8938307143103138,transition,1.883333333333333,1.120750293083236,glucose-acetate
E4,0.115,GC049,3,glucose-acetate,2021-09-07,1,3.641111111111111,0.07951851851851852,∆pot,Single KO,0.03548148148148149,-3.338744367015605,0.9430559509784815,transition,2.0088888888888885,1.1230949589683474,glucose-acetate
E4,0.115,GC049,3,glucose-acetate,2021-09-07,1,3.7666666666666666,0.07959259259259259,∆pot,Single KO,0.035407407407407415,-3.3408342319350646,0.9780150984098535,transition,2.134444444444444,1.120750293083236,glucose-acetate
E4,0.115,GC049,3,glucose-acetate,2021-09-07,1,3.8922222222222222,0.07966666666666666,∆pot,Single KO,0.03533333333333334,-3.3429284735381795,0.9918986414959777,transition,2.26,1.1184056271981246,glucose-acetate
E4,0.116,GC049,3,glucose-acetate,2021-09-07,1,4.017777777777778,0.07962962962962962,∆pot,Single KO,0.036370370370370386,-3.3140008366319997,0.9893317084073141,transition,2.3855555555555554,1.1512309495896842,glucose-acetate
E4,0.116,GC049,3,glucose-acetate,2021-09-07,1,4.1433333333333335,0.07966666666666666,∆pot,Single KO,0.03633333333333334,-3.315019685421103,0.9919392333626905,transition,2.511111111111111,1.1500586166471283,glucose-acetate
E4,0.117,GC049,3,glucose-acetate,2021-09-07,1,4.268888888888889,0.07948148148148147,∆pot,Single KO,0.037518518518518534,-3.2829206407377822,0.9893668343812925,transition,2.6366666666666667,1.1875732708089104,glucose-acetate
E4,0.118,GC049,3,glucose-acetate,2021-09-07,1,4.394444444444445,0.07951851851851852,∆pot,Single KO,0.03848148148148148,-3.257578153887239,0.9916402356753895,transition,2.7622222222222224,1.2180539273153577,glucose-acetate
E4,0.119,GC049,3,glucose-acetate,2021-09-07,1,4.5200000000000005,0.07955555555555556,∆pot,Single KO,0.039444444444444435,-3.232862066842941,0.9934756288082546,transition,2.887777777777778,1.2485345838218052,glucose-acetate
E4,0.12,GC049,3,glucose-acetate,2021-09-07,1,4.645555555555556,0.07955555555555556,∆pot,Single KO,0.040444444444444436,-3.207825988681616,0.9963384215859548,postshift_exponential,3.0133333333333336,1.2801875732708088,glucose-acetate
E4,0.121,GC049,3,glucose-acetate,2021-09-07,1,4.771111111111112,0.07948148148148147,∆pot,Single KO,0.041518518518518524,-3.181615721914306,0.9963881095313668,postshift_exponential,3.1388888888888893,1.314185228604924,glucose-acetate
E4,0.123,GC049,3,glucose-acetate,2021-09-07,1,4.8966666666666665,0.07974074074074074,∆pot,Single KO,0.04325925925925926,-3.140543981598294,0.9972032906899121,postshift_exponential,3.264444444444444,1.3692848769050412,glucose-acetate
E4,0.125,GC049,3,glucose-acetate,2021-09-07,1,5.022222222222222,0.07955555555555556,∆pot,Single KO,0.04544444444444444,-3.0912647002755547,0.9963594470811225,postshift_exponential,3.3899999999999997,1.4384525205158265,glucose-acetate
E4,0.127,GC049,3,glucose-acetate,2021-09-07,1,5.147777777777778,0.07966666666666666,∆pot,Single KO,0.04733333333333334,-3.050540510048986,0.997480301706988,postshift_exponential,3.5155555555555553,1.498241500586167,glucose-acetate
E4,0.129,GC049,3,glucose-acetate,2021-09-07,1,5.273333333333333,0.07955555555555556,∆pot,Single KO,0.049444444444444444,-3.0069055741521162,0.9977112946380905,postshift_exponential,3.641111111111111,1.5650644783118408,glucose-acetate
E4,0.132,GC049,3,glucose-acetate,2021-09-07,1,5.398888888888889,0.07959259259259259,∆pot,Single KO,0.052407407407407416,-2.948707334909128,0.9979994751244698,postshift_exponential,3.7666666666666666,1.658851113716296,glucose-acetate
E4,0.135,GC049,3,glucose-acetate,2021-09-07,1,5.524444444444445,0.07970370370370371,∆pot,Single KO,0.0552962962962963,-2.8950493474472756,0.9988605134501564,postshift_exponential,3.8922222222222222,1.7502930832356394,glucose-acetate
E4,0.139,GC049,3,glucose-acetate,2021-09-07,1,5.65,0.07966666666666666,∆pot,Single KO,0.05933333333333335,-2.8245840173581613,0.9991822328563609,postshift_exponential,4.017777777777778,1.8780773739742094,glucose-acetate
E4,0.142,GC049,3,glucose-acetate,2021-09-07,1,5.775555555555556,0.07970370370370371,∆pot,Single KO,0.06229629629629628,-2.775853304453573,0.9998409810498935,postshift_exponential,4.1433333333333335,1.9718640093786632,glucose-acetate
E4,0.147,GC049,3,glucose-acetate,2021-09-07,1,5.901111111111112,0.07959259259259259,∆pot,Single KO,0.0674074074074074,-2.6970003649156253,0.9998679372852218,postshift_exponential,4.268888888888889,2.1336459554513483,glucose-acetate
E4,0.152,GC049,3,glucose-acetate,2021-09-07,1,6.026666666666667,0.07970370370370371,∆pot,Single KO,0.07229629629629629,-2.6269823780134285,0.9998252624358714,postshift_exponential,4.394444444444445,2.2883939038686987,glucose-acetate
E4,0.158,GC049,3,glucose-acetate,2021-09-07,1,6.152222222222222,0.07959259259259259,∆pot,Single KO,0.07840740740740741,-2.545836873851601,0.9998480442040444,postshift_exponential,4.52,2.481828839390387,glucose-acetate
E4,0.164,GC049,3,glucose-acetate,2021-09-07,1,6.277777777777778,0.07970370370370371,∆pot,Single KO,0.0842962962962963,-2.4734173497402447,0.9998000971708815,postshift_exponential,4.645555555555555,2.6682297772567414,glucose-acetate
C7,0.089,GC050,1,glucose-acetate,2021-09-07,1,0.0,0.07896296296296296,∆rbs,Single KO,0.010037037037037039,-4.601473324106765,0.993604955828747,preshift_exponential,-2.134444444444444,0.15284827975183307,glucose-acetate
C7,0.091,GC050,1,glucose-acetate,2021-09-07,1,0.12555555555555553,0.07896296296296296,∆rbs,Single KO,0.01203703703703704,-4.419766962656729,0.9953714587700803,preshift_exponential,-2.0088888888888885,0.18330513254371128,glucose-acetate
C7,0.092,GC050,1,glucose-acetate,2021-09-07,1,0.2511111111111111,0.07899999999999999,∆rbs,Single KO,0.013000000000000012,-4.3428059215206,0.9969041442330356,preshift_exponential,-1.883333333333333,0.1979695431472083,glucose-acetate
C7,0.093,GC050,1,glucose-acetate,2021-09-07,1,0.37666666666666665,0.07914814814814815,∆rbs,Single KO,0.013851851851851851,-4.279336347571935,0.9978855713897913,preshift_exponential,-1.7577777777777774,0.21094190637337845,glucose-acetate
C7,0.095,GC050,1,glucose-acetate,2021-09-07,1,0.5022222222222221,0.07922222222222221,∆rbs,Single KO,0.015777777777777793,-4.149152798717095,0.9979466385106357,preshift_exponential,-1.632222222222222,0.2402707275803725,glucose-acetate
C7,0.096,GC050,1,glucose-acetate,2021-09-07,1,0.6277777777777778,0.07911111111111112,∆rbs,Single KO,0.016888888888888884,-4.08109933547208,0.9990456294973189,preshift_exponential,-1.5066666666666664,0.2571912013536378,glucose-acetate
C7,0.098,GC050,1,glucose-acetate,2021-09-07,1,0.7533333333333334,0.07914814814814813,∆rbs,Single KO,0.01885185185185187,-3.9711441284359426,0.9990045087570021,preshift_exponential,-1.3811111111111107,0.28708403835307417,glucose-acetate
C7,0.101,GC050,1,glucose-acetate,2021-09-07,1,0.8788888888888888,0.07918518518518516,∆rbs,Single KO,0.021814814814814842,-3.825165961334878,0.9990357389645099,preshift_exponential,-1.2555555555555553,0.33220530174844937,glucose-acetate
C7,0.103,GC050,1,glucose-acetate,2021-09-07,1,1.0044444444444445,0.07933333333333333,∆rbs,Single KO,0.02366666666666667,-3.7436876906089314,0.9995519571972378,preshift_exponential,-1.1299999999999997,0.3604060913705584,glucose-acetate
C7,0.106,GC050,1,glucose-acetate,2021-09-07,1,1.1300000000000001,0.07914814814814815,∆rbs,Single KO,0.02685185185185185,-3.6174204901317917,0.9996160187263736,preshift_exponential,-1.004444444444444,0.40891144952058656,glucose-acetate
C7,0.11,GC050,1,glucose-acetate,2021-09-07,1,1.2555555555555555,0.07937037037037037,∆rbs,Single KO,0.03062962962962963,-3.485787449962775,0.9980773376188214,preshift_exponential,-0.8788888888888886,0.46644106034968985,glucose-acetate
C7,0.113,GC050,1,glucose-acetate,2021-09-07,1,1.3811111111111112,0.07937037037037037,∆rbs,Single KO,0.033629629629629634,-3.3923477663851727,0.9893167703225414,preshift_exponential,-0.753333333333333,0.5121263395375071,glucose-acetate
C7,0.118,GC050,1,glucose-acetate,2021-09-07,1,1.5066666666666668,0.07933333333333333,∆rbs,Single KO,0.03866666666666667,-3.252777376543882,0.9761035614590157,preshift_exponential,-0.6277777777777773,0.5888324873096448,glucose-acetate
C7,0.123,GC050,1,glucose-acetate,2021-09-07,1,1.6322222222222222,0.07944444444444444,∆rbs,Single KO,0.043555555555555556,-3.1337180165278937,0.9473371237652549,transition,-0.5022222222222219,0.6632825719120136,glucose-acetate
C7,0.128,GC050,1,glucose-acetate,2021-09-07,1,1.7577777777777779,0.07940740740740741,∆rbs,Single KO,0.04859259259259259,-3.024284175482432,0.9001047784137369,transition,-0.37666666666666626,0.7399887196841511,glucose-acetate
C7,0.134,GC050,1,glucose-acetate,2021-09-07,1,1.8833333333333335,0.07948148148148147,∆rbs,Single KO,0.054518518518518536,-2.9092148456976443,0.8449771470778087,transition,-0.2511111111111106,0.8302312464749015,glucose-acetate
C7,0.141,GC050,1,glucose-acetate,2021-09-07,1,2.0088888888888885,0.07933333333333333,∆rbs,Single KO,0.06166666666666666,-2.786011742571922,0.8142767177415975,transition,-0.12555555555555564,0.9390862944162436,glucose-acetate
C7,0.145,GC050,1,glucose-acetate,2021-09-07,1,2.134444444444444,0.07933333333333333,∆rbs,Single KO,0.06566666666666666,-2.7231638389122583,0.7285680888323776,stall,0.0,1.0,glucose-acetate
C7,0.147,GC050,1,glucose-acetate,2021-09-07,1,2.26,0.07940740740740741,∆rbs,Single KO,0.06759259259259258,-2.6942568789698744,0.23277908139532433,stall,0.12555555555555564,1.0293288212069935,glucose-acetate
C7,0.149,GC050,1,glucose-acetate,2021-09-07,1,2.3855555555555554,0.07940740740740741,∆rbs,Single KO,0.06959259259259258,-2.665097145573001,-0.7737699614003861,stall,0.2511111111111113,1.0597856739988718,glucose-acetate
C7,0.149,GC050,1,glucose-acetate,2021-09-07,1,2.511111111111111,0.0792962962962963,∆rbs,Single KO,0.0697037037037037,-2.6635018248411413,-0.8840038367482019,stall,0.3766666666666669,1.0614777213761986,glucose-acetate
C7,0.149,GC050,1,glucose-acetate,2021-09-07,1,2.6366666666666667,0.07944444444444444,∆rbs,Single KO,0.06955555555555555,-2.665629485218258,-0.9136989883512938,stall,0.5022222222222226,1.0592216582064298,glucose-acetate
C7,0.149,GC050,1,glucose-acetate,2021-09-07,1,2.762222222222222,0.07937037037037037,∆rbs,Single KO,0.06962962962962962,-2.6645650891624713,-0.9268611434483649,stall,0.6277777777777778,1.060349689791314,glucose-acetate
C7,0.149,GC050,1,glucose-acetate,2021-09-07,1,2.8877777777777776,0.07940740740740741,∆rbs,Single KO,0.06959259259259258,-2.665097145573001,-0.8804251650184798,stall,0.7533333333333334,1.0597856739988718,glucose-acetate
C7,0.149,GC050,1,glucose-acetate,2021-09-07,1,3.013333333333333,0.07951851851851852,∆rbs,Single KO,0.06948148148148148,-2.6666950154202964,-0.4824821824196873,transition,0.878888888888889,1.0580936266215453,glucose-acetate
