time_hr,od650nm,culture_temp_C,stir_rate,date,strain,tech_rep,preshift_carbon,preshift_conc_M,postshift_carbon,postshift_conc_M,log_od650nm_filtered,pearson_correlation,phase,time_hr_centered,od650nm_centered,log_od650nm_filtered_centered
3.937441666666667,0.3829006481663191,36.81,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.984339797937476,0.9511220773595164,preshift_exponential,-0.3170055555555557,0.9320536042429692,1.1213004672361506
3.954125,0.3963867350622872,36.71000000000004,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.9744640543922436,0.9504495121461082,preshift_exponential,-0.3003222222222228,0.964881325895352,1.1100506164480624
3.970808333333333,0.401822649682514,36.950000000000045,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.9656152975373998,0.9493200649706606,transition,-0.2836388888888899,0.978113384494372,1.0999706468922388
3.987491666666666,0.4033121306116708,37.03000000000003,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.9573095508300014,0.9485225655429032,transition,-0.2669555555555565,0.9817390667049404,1.090509241711563
4.004177777777778,0.4062533575853204,37.09000000000003,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.9495634635828288,0.9485799244879748,transition,-0.2502694444444451,0.9888985771806084,1.0816853667979345
4.020869444444444,0.4097065716652145,36.93000000000001,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.94210930979232,0.9495841550092604,transition,-0.2335777777777785,0.9973043624536324,1.073194044852341
4.037558333333333,0.407170991248781,36.85000000000002,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.9350458419022708,0.952110735662956,transition,-0.2168888888888895,0.991132273486684,1.0651477686964692
4.0542444444444445,0.405905846279226,36.89000000000004,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.9275009377147042,0.9558723881823544,transition,-0.2002027777777781,0.9880526680213744,1.0565530693777003
4.0709333333333335,0.3948605106681048,36.89000000000004,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.9199809280284386,0.9600205202740894,transition,-0.1835138888888892,0.961166203044833,1.0479867283717812
4.087619444444445,0.3923665187070547,36.97000000000003,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.912036555525086,0.9640765509322688,transition,-0.1668277777777778,0.9550953483534612,1.0389369788659983
4.104305555555555,0.4005545588580813,36.870000000000005,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.9058539149085658,0.9646934718061168,transition,-0.1501416666666672,0.9750266082533808,1.0318940879592366
4.120986111111111,0.4050949727909009,36.93000000000001,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8997065584778797,0.963386029553012,transition,-0.1334611111111119,0.9860788464543496,1.0248913906666566
4.137663888888889,0.4007227348089733,36.81,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8944214038228868,0.9573549922349032,transition,-0.1167833333333341,0.9754359807679652,1.0188708615805866
4.154344444444444,0.4001843864974574,36.93000000000001,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8892961877903264,0.9474967385334884,transition,-0.1001027777777787,0.974125537741845,1.0130325249167254
4.171022222222223,0.4079686298574265,37.190000000000055,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8867096915969122,0.9340438037684572,transition,-0.083425,0.9930738788185935,1.010086144615678
4.187711111111112,0.4118674295442296,36.85000000000002,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8830394743013138,0.920194553953725,transition,-0.0667361111111111,1.0025643049061663,1.0059052546658498
4.2044,0.4229351696388692,36.93000000000001,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8813661432045801,0.8993614822803893,transition,-0.050047222222223,1.0295053066919675,1.003999096909616
4.2210833333333335,0.4106824734993974,36.870000000000005,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8796605558388167,0.8802307785094531,transition,-0.0333638888888891,0.9996798946609908,1.0020561947592104
4.2377666666666665,0.415626387790788,36.89000000000004,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8785934625023324,0.8547758279794695,transition,-0.0166805555555562,1.011714330111613,1.0008406264571954
4.254447222222223,0.4108139772468537,36.870000000000005,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8778555139317264,0.831368901754169,stall,0.0,1.0,1.0
4.271130555555556,0.4267765782705715,36.85000000000002,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8768338867628742,0.8120522366094528,stall,0.0166833333333329,1.0388560319458802,0.9988362240110829
4.287819444444445,0.4230338919744414,36.77000000000004,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8745995918651333,0.7999474328206203,stall,0.0333722222222219,1.0297456157881524,0.9962910501615344
4.3045,0.4351687003573899,36.79000000000002,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8726866411850392,0.7874399600346409,stall,0.0500527777777772,1.0592840664131098,0.9941119322432266
4.321183333333334,0.4314816534573176,36.950000000000045,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8695664243563314,0.7828702522819687,stall,0.0667361111111111,1.0503090872150265,0.99055756961841
4.337872222222222,0.4278075655911902,36.93000000000001,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.866276086197122,0.7752613929715023,stall,0.0834249999999992,1.0413656527906432,0.986809415045145
4.354558333333333,0.4293661471500229,36.77000000000004,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8649141099131935,0.7642582198495008,stall,0.1001111111111106,1.0451595391848645,0.9852579338932768
4.371247222222222,0.4266404684582126,36.79000000000002,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8622970252547209,0.7789770115897031,stall,0.1167999999999995,1.03852471456162,0.9822767090596464
4.387927777777778,0.431887609939532,36.89000000000004,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8599486741977743,0.784259502256058,stall,0.1334805555555549,1.0512972631406243,0.9796016093197942
4.404616666666667,0.4331850383006281,36.870000000000005,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8576823685009642,0.7530533993931756,stall,0.1501694444444439,1.0544554525717411,0.9770199707006328
4.421291666666667,0.4144806266274131,36.85000000000002,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8559540230433335,0.6318980614138484,stall,0.1668444444444441,1.0089253277240762,0.975051143906016
4.437969444444445,0.4274691278151231,36.89000000000004,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8550282170401151,0.3970795316266177,stall,0.1835222222222219,1.0405418303434733,0.9739965216036832
4.454647222222222,0.4167932399101218,36.950000000000045,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8549763919705934,0.160301897288112,stall,0.2001999999999997,1.014554671930442,0.9739374856134784
4.471333333333333,0.4229180572958579,36.650000000000034,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8542503952788004,-0.0997428013955391,stall,0.2168861111111102,1.0294636519675449,0.9731104740150188
4.488008333333333,0.4164321652954212,36.870000000000005,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8531915346939303,-0.2988531996112459,stall,0.2335611111111104,1.013675747077105,0.9719042839665818
4.504697222222222,0.4153474735450718,37.03000000000003,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8526099844182605,-0.4303766159559194,stall,0.2502499999999994,1.0110353993517949,0.9712418170042624
4.521380555555555,0.4224580025796721,37.110000000000014,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8517509415535532,-0.5142509647349343,stall,0.2669333333333323,1.0283437905663604,0.9702632472384248
4.538063888888889,0.4353986595206589,36.950000000000045,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.851833937369348,-0.5758872032245351,stall,0.2836166666666662,1.0598438311144232,0.9703577910608164
4.554752777777778,0.429881567956251,36.950000000000045,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8519629104994365,-0.6287453670093548,stall,0.3003055555555551,1.046414172266441,0.970504709463722
4.571441666666666,0.4336072063705081,36.71000000000004,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8517407539633406,-0.6765479996909064,stall,0.3169944444444432,1.055483090610518,0.9702516421507412
4.588130555555556,0.4330731036840379,36.870000000000005,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8523131648202246,-0.7143962003426791,stall,0.3336833333333331,1.0541829822499174,0.9709036980389824
4.604808333333334,0.4172598931431204,36.89000000000004,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8523926684005199,-0.7538427626761708,stall,0.3503611111111109,1.0156905953869078,0.9709942637175404
4.621494444444445,0.4381818820870131,36.97000000000003,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8531978041117437,-0.788651697801281,stall,0.3670472222222223,1.0666187285631576,0.971911425708832
4.638186111111112,0.4299720839236602,36.89000000000004,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8533799198940314,-0.8270659702150145,stall,0.3837388888888888,1.04663450548883,0.972118881012578
4.6548694444444445,0.4283388457542725,36.81,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8532166230731387,-0.86147124023804,stall,0.4004222222222218,1.0426588905880587,0.9719328631334382
4.671555555555555,0.4296799578808493,36.950000000000045,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8525779650083498,-0.8893658772131153,stall,0.4171083333333323,1.0459234146813343,0.9712053424256984
4.688236111111111,0.4234670490108239,36.71000000000004,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8537593843528294,-0.9112677216035832,stall,0.4337888888888885,1.0308000030786857,0.9725511440134657
4.704922222222223,0.4235932404118527,36.81,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8525050973652538,-0.9373555621983,stall,0.4504749999999999,1.031107177147773,0.9711223360061456
4.721602777777778,0.4197252145551025,36.93000000000001,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8534106338786284,-0.9534154948423404,stall,0.4671555555555553,1.021691660463865,0.9721538685294407
4.738286111111112,0.4290410354126983,36.85000000000002,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8523311184199803,-0.9718031473710406,stall,0.4838388888888891,1.0443681548714496,0.9709241496958562
4.754975,0.4180441337990183,36.93000000000001,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8512283636906395,-0.9834620355023718,stall,0.5005277777777772,1.017599587532583,0.9696679580881942
4.771663888888889,0.4379181086457777,36.89000000000004,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8500733375554047,-0.9898274021182452,stall,0.5172166666666662,1.0659766534249089,0.9683522220508802
4.788341666666667,0.4219819008915978,37.01000000000005,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8504796600659945,-0.992629136181718,stall,0.533894444444444,1.027184867758366,0.9688150801227854
4.805025,0.433488201459899,37.09000000000003,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8501737946012674,-0.9949385595352672,stall,0.5505777777777769,1.055193409837223,0.9684666566523248
4.821702777777778,0.4343669516808676,36.85000000000002,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.85085072264666,-0.9961505626228464,stall,0.5672555555555556,1.0573324563878244,0.969237772211377
4.838391666666666,0.4205238330390498,36.81,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8508318218773593,-0.9973743363198474,stall,0.5839444444444437,1.0236356510001643,0.969216241596144
4.855077777777778,0.4283432830765829,36.89000000000004,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8496741616702229,-0.997841031758122,stall,0.6006305555555551,1.0426696918814815,0.9678975049831544
4.871755555555556,0.416458823249388,37.01000000000005,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8509266869225391,-0.9978882287400672,stall,0.6173083333333329,1.0137406376490992,0.9693243061280336
4.888436111111111,0.4295344375421017,36.71000000000004,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.852364410340751,-0.997840683886454,stall,0.6339888888888883,1.045569190271243,0.9709620738419626
4.905113888888889,0.435312377049284,36.79000000000002,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8538109305591657,-0.9971446926916444,stall,0.6506666666666661,1.0596338030332144,0.9726098623395664
4.921802777777779,0.422498533712813,36.870000000000005,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8553361601766833,-0.9947381923777692,stall,0.6673555555555559,1.0284424511168424,0.9743473118324636
4.938483333333334,0.4125838631831716,37.01000000000005,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.855702376056428,-0.9904646068715688,stall,0.6840361111111113,1.0043082417696183,0.9747644828519908
4.9551694444444445,0.4327753974808586,36.89000000000004,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8570216149228798,-0.9844352157643874,stall,0.7007222222222218,1.0534583082620106,0.976267280118187
4.971858333333333,0.4115836774788687,36.77000000000004,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8577842194543696,-0.9741888048021096,stall,0.7174111111111099,1.0018735979656128,0.9771359931573912
4.988547222222223,0.4301392715889107,37.01000000000005,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8587184557489396,-0.9610821133394332,stall,0.7341000000000006,1.0470414723266457,0.978200218738644
5.005233333333333,0.4293180834426412,37.110000000000014,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8581076503723515,-0.9432107014757924,stall,0.7507861111111103,1.0450425429042025,0.9775044261316664
5.021913888888888,0.4373530762735995,37.33000000000004,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8601052278481779,-0.927046729717854,stall,0.7674666666666656,1.0646012562780909,0.979779945786239
5.038602777777778,0.4301235077396809,36.93000000000001,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8605366443930412,-0.9069673919162312,stall,0.7841555555555555,1.0470031000946791,0.9802713894669092
5.055291666666666,0.4338442988564268,37.13000000000005,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8625191383608946,-0.8803243316266244,stall,0.8008444444444436,1.056060219187076,0.9825297268998818
5.071977777777778,0.4248903894498147,36.950000000000045,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8641267235166697,-0.843561524786832,stall,0.817530555555555,1.0342646866528171,0.9843609908496576
5.088655555555556,0.4333187357616777,36.950000000000045,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8649608395552211,-0.7938463660273626,stall,0.8342083333333337,1.054780897830312,0.9853111654801222
5.105333333333333,0.4320058279698018,36.93000000000001,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8662738413873263,-0.7233598987498999,stall,0.8508861111111106,1.0515850284962776,0.9868068578933584
5.122019444444445,0.422022370172513,36.85000000000002,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.866250296829715,-0.6383092478394684,stall,0.867572222222222,1.0272833777486696,0.9867800373548556
5.138708333333333,0.4118209151663695,36.85000000000002,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8679806458663559,-0.5208982574288035,stall,0.88426111111111,1.0024510799906663,0.9887511465057124
5.155386111111111,0.4101483696743928,36.89000000000004,0.75,2024-04-20,WT,3,glucose,0.005,acetate,0.03,-0.8698514995692703,-0.3645563024864606,stall,0.9009388888888878,0.9983797835289792,0.9908823100892676
